Season,Week,SKU_A,ValueB1_A,ValueB2_A,ValueB3_A,ValueB4_A,ValueB5_A,ValueB6_A,ValueB7_A,ReturnB1_A,ReturnB2_A,ReturnB3_A,ReturnB4_A,ReturnB5_A,ReturnB6_A,ReturnB7_A,mean_x,std_x,SKU_B,ValueB1_B,ValueB2_B,ValueB3_B,ValueB4_B,ValueB5_B,ValueB6_B,ValueB7_B,ReturnB1_B,ReturnB2_B,ReturnB3_B,ReturnB4_B,ReturnB5_B,ReturnB6_B,ReturnB7_B,mean_y,std_y,SKU_C,ValueB1_C,ValueB2_C,ValueB3_C,ValueB4_C,ValueB5_C,ValueB6_C,ValueB7_C,ReturnB1_C,ReturnB2_C,ReturnB3_C,ReturnB4_C,ReturnB5_C,ReturnB6_C,ReturnB7_C,mean,std,price
4,10,A,198.2007511,477.6984411,645.7856967457494,674.4102459,445.60658361757856,647.9113091,502.3460132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.11335208,189.65908555551255,B,141.5278883,649.7673806,445.1170308,6.777726182,487.275176576467,127.13082460000001,186.105748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.4044330803333,239.77345029447676,C,223.55668909999997,285.6695111110698,231.51125436796485,200.36653942767722,476.5433704642993,183.7735294,539.0274224,0.0,0.0,0.0,0.0,0.0,431.55210830000004,0.0,315.45254696666666,194.64061406269198,399
4,11,A,156.15399066371833,224.95110336678482,441.93435539999996,404.05184180000003,456.1098795,30.63836405,210.0385824515689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.1836101875,202.89038459526756,B,258.7552422,60.24488242,482.7475911,301.5087039861951,349.28359839999996,521.3697469697086,597.406941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.687651024,206.8307138757739,C,424.6071664,438.2622194,563.4562248,389.6199820433458,583.2029606000001,449.5296609216993,165.5947804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.02467032000004,166.7055349941365,399
4,12,A,347.10115030000003,34.67286961,268.0017790684819,197.0207236,406.1065411,408.1442663,183.3967818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.740388785,149.29310431058312,B,240.47056318361672,396.5336407,316.1101235,475.9820204,406.6947361,422.47587869999995,14.58777182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.73069520333325,166.9681397356424,C,287.26621921590896,353.31708480000003,291.897574,296.17105310000005,502.9472996,124.95096159999999,388.5094536276513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.85679462,135.82409593570964,299
5,1,A,993.8059999,648.1977027,537.2132822000001,88.28161515,832.7821655,399.96482169999996,894.7110031999999,0.0,492.5169864,0.0,0.0,0.0,0.0,0.0,627.8509414785714,315.9194310208482,B,205.7724027321092,483.37905240000003,175.1392988,203.553406,195.369825,149.4744916,343.2654226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.3635827333333,129.30256655845645,C,417.5286305,326.4098753,970.7243482999999,632.9170819,664.2028774519207,875.5488617999999,68.97146603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.683377305,343.1575551447221,599
5,2,A,608.2288534,971.9247109999999,626.6822021,604.3604427,589.1791513580897,383.4310954,193.18032549999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.6346050166668,262.30773113887597,B,492.99671184032474,539.3218813250268,655.6530004,787.6770031000001,598.4252748854036,228.8603766,292.6705898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.2152424750001,272.75105040946613,C,892.3113877000001,898.0507712000001,576.1889899,369.03822460000004,96.41499212,674.0735091785377,665.4587667143962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.4008731040001,345.0158942029153,499
5,3,A,811.9745329,511.0606141,492.8657523268686,356.6924216,746.1574815,338.53536,748.8005601375645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.88408202,218.32785747733638,B,-17.21328719042603,117.33038970000001,99.89152164,209.880546,102.2500788,640.4643535,12.291585000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.01807910666665,226.14092457725266,C,418.40252819999995,759.4927674840848,315.03379900000004,745.1206946000001,565.0189203,897.3113795,140.5698125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.5761890166667,279.6865289397646,699
5,4,A,207.6502137,112.58466200217441,931.229509,743.9434885889748,849.7212744999999,30.82733062,116.0513855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.095942664,428.57227547092674,B,684.6524319,912.3530239,729.0018175,864.7385208999999,729.6309757725251,556.9051063999999,894.6085874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.7099146666666,140.75438326098143,C,394.34412432353326,211.36153109999998,99.78211644,318.4550563,685.6381115,440.225562,368.2186665,0.0,0.0,0.0,0.0,0.0,487.63280260000005,0.0,353.94684064000006,201.91916512185432,599
5,5,A,781.1406479,495.3326746999999,896.3643591,249.68767549999998,618.0982911,711.9779304036643,532.7135901,0.0,0.0,0.0,0.0,148.87361769999998,0.0,0.0,595.5562064,227.6199756774654,B,240.59584280000004,381.73191610000003,909.9584455,38.59280095,12.80447904,571.9999895,372.5629242,0.0,0.0,0.0,0.0,0.0,0.0,3.85471951,361.17805687000003,312.5495549970651,C,802.4287154,730.8961197291197,604.8784803,812.3581735,266.87107579999997,582.1324417000001,714.9411630642802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.73377734,221.61240083697797,499
5,6,A,750.991732417398,272.31857010000004,628.8939328370841,737.8931498,117.85702979999999,802.2829954482339,884.1987805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.06688254999995,366.0766375955255,B,825.5056683105206,752.8047786761896,745.3739694,383.0228344722418,809.6774887999999,631.6007722999999,65.65692522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.07728893,339.6891835648448,C,637.4974103420486,511.4482453,705.2251427,698.5799943419047,619.4852577261107,737.0811059213449,656.5595975295795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.336694,137.02095818882987,599
5,7,A,434.2398399,616.8936586,716.8841312000001,442.985929,202.95694609999998,344.7077155,590.8290107,0.0,0.0,245.281667,88.61557268,0.0,0.0,0.0,478.49960442857144,175.89872386677297,B,101.04520699999999,370.6314967639171,179.9730095,373.2575945,612.0360099999999,35.68634435,29.411454204430044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.39963306999994,233.8500577575939,C,313.77915712036975,819.6364771000001,315.52921769999995,202.63368540000002,614.8283660279878,748.6532053,509.3998511743122,0.0,294.7371309,0.0,0.0,0.0,0.0,0.0,521.613146375,307.99544163029117,499
5,8,A,536.4156446999999,433.7065643,473.19733440010043,416.233185,452.0151467,99.8372536,172.82111830000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.83815209999995,173.49639156783076,B,577.9851830976851,572.3873071,65.01684869,540.1523555,755.8521085,93.45849399999999,620.9973398,0.0,0.0,0.0,43.15511768,0.0,0.0,0.0,441.310742265,290.0939695089766,C,749.8433672,652.079302,740.2284725,550.13606713048,494.08854349999996,430.3626023,674.7211286,0.0,0.0,0.0,0.0,0.0,0.0,100.81045040000001,623.5539026833334,131.96812135986931,399
5,9,A,633.4184315,260.5759597,743.7219582,518.2511999883518,563.8015977761216,190.4135427,455.78335250000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.78264892000004,236.1064014031507,B,105.4066432,150.91551830000003,515.6849338999999,159.98353694943006,8.429295755,653.1432725,149.2420804,501.38566579999997,0.0,0.0,0.0,0.0,0.0,0.0,263.80362400916664,257.3726010688523,C,342.28715431041735,41.26169926,703.6419129857433,692.7966109,606.7236536,496.6287205,647.7973324,0.0,0.0,0.0,107.22050320000001,0.0,0.0,0.0,497.04160333199997,264.95893852344295,499
5,10,A,101.1438898,353.50638030000005,237.12010590307,364.4946081616019,461.9166285,128.1211071,305.47830980000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0332631,153.0571943605683,B,57.19442242,419.155126,515.6306777246305,121.7144132,647.7247166,492.27810030000006,124.01969040000002,472.27720660000006,0.0,0.0,23.53324889,0.0,0.0,0.0,310.34774481999995,242.1355834386733,C,218.4856483,100.2546615,268.4358163,273.508734,90.3240345,452.43845350000004,470.01052239999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.63683864285713,151.1149261885533,399
5,11,A,150.5608779,498.6799983,354.74352552004444,187.5560116,327.50946301702595,173.04131669999998,345.5906978,363.02520110000006,0.0,0.0,0.0,0.0,0.0,0.0,271.08578046,148.71642646235324,B,349.5485965,331.6080458,570.2539962000001,527.8936259,462.3622083000001,473.89278476641175,521.5940905122447,0.0,0.0,0.0,502.09089500000005,0.0,0.0,0.0,448.33329454000005,105.79994624400113,C,377.90250656062307,513.2263442,570.2511046,352.3349262,557.7472458,389.77680647746615,239.4794845,0.0,217.62369900000002,0.0,0.0,0.0,0.0,0.0,446.60782106,144.79916041956434,299
5,12,A,193.6188593058362,308.727395,244.69151910000002,227.1217961,20.65609966,44.11569758,129.2625056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.42916884,116.23520073234803,B,499.48770240000005,26.16561481,120.2878919,213.25512196925604,294.7339167,128.4379149,220.70197689999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.96916960166664,167.00003602055415,C,88.76314479999999,27.30051267,407.6223206,247.3073708,338.1693277,128.9156947,108.2460533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.33206065285714,141.24134986930957,199
6,1,A,863.7968829,719.1283514209529,651.6449259,800.8449632827641,94.960065,618.5591276,358.5176014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.49572056,296.62465304029075,B,922.4652737,368.2457366140501,202.467963,168.8542187,130.1496999,341.9840892357118,631.5981342674625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.984288825,378.8081718670057,C,194.0118522,135.4539235,140.5314515,142.4531986,313.35395919999996,177.41364646055527,123.30388873993039,0.0,0.0,0.0,428.6226793000001,0.0,0.0,0.0,185.16087699999997,75.49556067570464,599
6,2,A,90.71360465,769.8863504,858.6660349516451,579.7978138999999,66.85844021,812.4350975,762.96556,0.0,0.0,0.0,0.0,76.76793453,0.0,0.0,513.7761444433334,346.39895508877265,B,259.6628276,913.5751213,634.8414244,632.7497855,749.4434467608547,564.9172972,546.9308350750696,0.0,295.2070917,0.0,0.0,0.0,0.0,0.0,601.1492912000001,233.27527333843972,C,181.10041769999998,975.2194216,271.8374906,703.044185,859.7002041000001,232.10385919999996,470.6983967749919,458.0433893,0.0,0.0,0.0,0.0,0.0,0.0,537.1675963666667,350.33684127765804,599
6,3,A,322.891762725967,275.09932460000005,544.0710497,281.95467210000004,858.8602376,936.1505149000001,360.6912348,0.0,0.0,0.0,0.0,0.0,443.31098669999994,0.0,542.8045056166667,292.3996771095835,B,651.1413942,832.6764916000001,675.3712477000001,416.81459725269406,890.1919784,121.64601409999999,775.1623833187208,0.0,0.0,406.6655942,0.0,0.0,0.0,0.0,634.2054252,303.98128294042175,C,937.8864037999999,100.1286946,57.52620188,284.9967269,553.4847028,808.5591,559.8403958,0.0,0.0,0.0,0.0,4.329956934,0.0,0.0,471.7746036828571,339.04879850269947,499
6,4,A,754.2547432,857.3634873,183.66983069999998,344.4350565,824.2724222999999,565.8093602000001,437.8022563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.8010223571429,257.7902128703161,B,381.6862341,732.8300604,445.81816289999995,304.02599689999994,360.27870374400953,772.8276268,553.4266222301382,0.0,0.0,47.15390698,285.1837179,0.0,0.0,0.0,527.4376162199999,212.2617874324165,C,371.40947189999997,111.3711136,111.62253419999999,594.1578835,900.2923663999999,957.2451583999999,306.79487880539136,0.0,0.0,338.3806991,0.0,0.0,0.0,0.0,507.683088,373.1550971537248,699
6,5,A,29.6143058,467.50368530000003,512.5618041,279.9308789405852,429.8334816000001,658.5413152000001,241.26840640000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.88716640000007,222.1387946376478,B,24.56008724,789.0897878,627.4087307,652.3186325,69.93175532,475.2730216637693,427.0030909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7186807433334,319.8009315134793,C,443.42148030000004,346.2490583,225.62156409999997,477.6892703,424.7866694,581.9019293,500.54912457957033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.61166195000004,121.04962395506861,399
6,6,A,407.2085603,573.4435156000001,227.8812598,723.3919705,203.8372998,357.73743989999997,520.1745546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.52494292857136,188.20524757159666,B,113.1384159,12.60708398,828.7779597,262.520056,522.8659759999999,216.5072266,548.9107744045085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.06945303000003,300.36158370814803,C,44.74162175,680.8265417,273.4679338,383.9129836,578.3083937000001,619.2731575,259.90759707455663,0.0,0.0,0.0,114.95560900000001,0.0,0.0,0.0,430.0884386750001,243.22168230895682,499
6,7,A,316.2424787,264.5212799,423.4984614,257.8011861,187.5292026,591.9046638,571.8275219999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.3321135,159.50976469430398,B,679.1745610741781,329.5950292,750.1403112,565.3161937000001,753.1245541000001,740.3221151,620.7316923753992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.6996406599999,184.50271155936537,C,581.4994228608258,636.1624186,698.8372306376807,235.3072287,475.9173404,744.8165859000001,504.0396465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.2486440199999,191.8862748501172,499
6,8,A,354.8093953,120.6370939,589.5831274,292.0922091,432.08440139999993,256.3183659,367.893931613908,0.0,0.0,18.743480399999996,0.0,0.0,0.0,0.0,340.92076549999996,160.25190338069527,B,405.09049300000004,384.3863044,553.5081637,17.35848858,465.59686060000007,617.6087416,455.4371799171502,0.0,0.0,0.0,499.3231336,0.0,0.0,0.0,407.25817531333337,210.5181270492579,C,9.925525235,550.7608444,413.4302821289113,326.0282622,189.835763,623.7918693155175,729.9678002,0.0,145.4935634,0.0,0.0,0.0,0.0,0.0,361.303639007,285.4467813676746,399
6,9,A,217.29834730000002,713.2402218999999,559.3767621000001,542.8324240000001,236.08223560000002,609.8358057422952,511.82212000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.4420184833334,196.22704498117434,B,36.28976413,230.4205963,638.9226695,579.3010588,386.4716275,293.1270942418864,263.50820120000003,0.0,225.0125821,0.0,0.0,0.0,0.0,0.0,355.8189862383333,226.88167738439031,C,498.21598969999997,490.7590138624804,468.5524377514766,545.8115134687986,329.3124003009696,285.99032880000004,543.1308650000001,280.23563210000003,0.0,0.0,0.0,0.0,0.0,0.0,442.44572783333336,137.34283898628757,399
6,10,A,347.53398710000005,378.6189334,495.54672180000006,323.7016594,568.967608,279.30461339999994,301.67131616991384,0.0,450.4966745,462.9639575,0.0,0.0,0.0,0.0,398.9455871833334,110.69887400064579,B,271.7920356,577.3342682,460.4051296,372.81533519932105,419.0505122,546.7417464,623.0895292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0688702,127.90299567099217,C,528.1429421,279.9905748,32.98519867,292.75881910349005,387.6331077,170.7565007,499.3880362,429.6507239,0.0,0.0,0.0,0.0,0.0,0.0,316.482726695,193.00540626444987,299
6,11,A,424.2858541,69.89395375,364.2515423,71.82721437,296.03563310000004,215.94157859999999,255.51044269999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.53517413142853,135.72782721157282,B,379.03029830429983,410.1931877,297.0705653,180.011504,573.3680995,341.54338356767647,471.75068771173426,0.0,0.0,194.70587880000002,0.0,0.0,0.0,0.0,365.160839125,167.6253136987732,C,9.677477967,191.4221729,308.0305874,101.99549701387221,416.16236360000005,163.20518670275897,350.8155256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.2216254934,159.83679169173203,299
6,12,A,464.24003610000005,338.61533140433795,448.9106333651856,348.8478258,441.23528618816044,404.7075515,306.60099269999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.09910152500004,68.45895830500208,B,343.16015356659346,258.1547324,515.2447668000001,509.689104,184.4541623,109.16806640000001,238.91999619999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.6051380166667,170.5922450069915,C,315.0374913971912,509.3719041,276.0299958,135.12117719999998,141.08321189999998,359.6462131,79.51617624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.12811305666665,163.7670807635108,299
7,1,A,346.90183060000004,643.177593,822.1584777,734.8664651,718.095096,226.2439986,606.9056964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.4784510571428,218.20399543855444,B,676.5129400000001,746.5457962498142,680.6968938582731,670.2059869,845.7578930999999,791.3427422062523,654.781148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.814492,89.76098687871628,C,545.0195863,680.2734656,94.79456911628063,150.30177859999998,54.38166853,101.82223509999999,797.6697125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.244741105,324.84063532721683,599
7,2,A,884.8958589,358.8067682,941.4927606000001,282.78848710000005,290.3625732,616.867166,508.08146280000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.7564395428572,272.90421746109746,B,705.6075943,517.6579792,180.5885263,462.0047409,776.0129808999999,355.9026718,542.2929728999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.7239237571428,201.89113170332757,C,223.7353389,268.74231549999996,566.5356402000001,295.23237351439593,435.0964528,384.0659242,975.2420904999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.56962701666663,273.553079762867,499
7,3,A,111.89145122397531,611.7824031,683.2413403344347,960.4752788999999,252.9900202,123.90536472627457,82.4654803,0.0,0.0,0.0,0.0,0.0,0.0,101.95967890000001,476.928295625,390.6202671016444,B,316.61174480000005,568.7546465,170.1628017,17.98834761,821.6307825,255.48834930000004,73.435058612158,0.0,52.334012200000004,0.0,0.0,0.0,0.0,0.0,358.4394454016667,290.6827232063326,C,696.5310548,282.4829749,456.9513165,536.9597961000001,467.5743683001362,362.775266,701.2950747000001,0.0,193.42614469999998,0.0,0.0,0.0,0.0,35.86486984,506.1659138333334,172.2089144890242,499
7,4,A,26.35284066,215.04687957601593,642.1333712999999,696.9794833,531.3998965,469.4001937,319.52695750000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.63212382666666,245.5128907469714,B,540.2040717,723.108831,237.77174010000002,571.1911781,5.6827519639999995,358.2215792,753.7084079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.6983657091429,270.8954093755824,C,223.2232162,162.91824807763564,134.4194887,146.88695249999998,28.17056408,9.647153111,210.41450559999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.46031336516666,89.65729311136782,499
7,5,A,583.7720262,280.4844192,441.1357119,381.23760380000004,879.0946111,263.2791010368409,320.12924480000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.9756028333333,222.11213400813944,B,841.3625787000001,315.94676769999995,316.60519757260084,332.00251393355757,699.4626502246178,135.23280549999998,796.7158677,0.0,286.4208695,0.0,0.0,0.0,0.0,0.0,522.3145049,350.95472940225386,C,137.802294,115.46785700000001,366.88501680325305,781.3197938,193.64605790000002,417.17051960000003,433.53883139999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.4908922833333,253.74524401412063,699
7,6,A,154.8607994,579.8781548999999,267.7484453,578.5655653506574,374.8813938,711.1454762,155.3274836,0.0,0.0,0.0,0.0,136.7779226,0.0,0.0,373.9736255333333,229.42655077954305,B,701.7648215,127.0397362,366.99530239999996,596.7169715,353.7776238,432.6504048823937,648.1384097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.73881085,220.51567788557742,C,756.4247562999999,615.9863713,508.02622376799263,150.5965139,762.3338233664481,871.5841317,671.3435525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.18706514,275.9828397786803,499
7,7,A,491.4878533,554.4439377,228.29062243280887,753.8067142000001,166.6632776,171.76414219999998,306.2022604,0.0,290.4765653,0.0,0.0,0.0,0.0,0.0,407.3946975666666,233.41367040268034,B,426.5031975756868,295.9426377,1.0721067359999998,582.3719464,617.4916827999999,736.8807756,259.1911917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.49172348933325,276.5535659063144,C,674.5398816000001,126.5672031,310.8178241527731,406.28414910000004,52.44070203,400.0408142,304.74615819999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.43648470500005,222.91483157316435,399
7,8,A,160.8752416,115.37937659999999,131.1767706847208,595.4620706000001,205.4669580408101,457.22667750000005,384.2063198860745,377.1151002,0.0,0.0,0.0,0.0,0.0,0.0,332.235841575,231.8777970808456,B,86.77774907,324.921597383032,724.4018363,39.07422139,333.57359110000004,592.9152015711285,520.3265442249171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.956849465,313.4351111176804,C,782.6372393999999,280.0810071,635.8607033,454.3375532018803,640.6179397999999,748.8266537000001,477.117775,0.0,15.21342521,0.0,0.0,0.0,0.0,0.0,594.1902197166667,187.4498456117886,399
7,9,A,131.670254,539.0313522000001,508.5096288,530.0453622,582.1107802,549.6714517999999,626.1517107999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.3129342857143,164.89152656958905,B,284.5885594426815,261.8334451,409.8368559078227,403.7735989676662,138.9715388,460.14355250000006,299.3104784,0.0,0.0,0.0,0.0,0.0,159.6860111,0.0,290.06475370000004,132.4618782902778,C,375.9640114872413,715.5762812999999,726.4854716,335.9129735054961,622.2217833999999,11.83617525,781.920673153992,0.0,0.0,154.04054440000002,0.0,0.0,0.0,0.0,519.0299278875,341.3513993015714,499
7,10,A,423.8823556,340.57241830000004,653.7154768999999,485.3296954,559.8988818883475,406.5842099,479.388987,0.0,0.0,0.0,241.5820906,0.0,0.0,0.0,464.9121905166666,106.60123143962966,B,410.85710770000003,450.9439223,583.8403672000001,369.0435133,524.8056245,143.0062875,540.5444376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.86303715714286,148.17609109967867,C,47.7433417,184.45644254666297,625.523275,211.51034280000002,8.655465174,109.28363728676783,642.8033432999999,0.0,0.0,0.0,131.0633806,0.0,0.0,0.0,307.24715359479995,308.04318188741206,399
7,11,A,137.86810319999998,377.9089091,104.34234090000001,244.84409669999997,294.411446488114,117.81934815404348,287.35944892216384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.24086247499997,123.31297692554668,B,254.60757850000002,136.3551885,316.19352107620307,169.8446563,292.15707119999996,450.8938456,305.64072402411796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.77166802,123.40650689552636,C,452.7817041999999,231.5741619,268.1743840798995,108.13130259999998,100.5998875,83.89866784,375.0890927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.34580279,157.16043331726183,199
7,12,A,360.35031569999995,444.2792387,256.77862319999997,346.98679169999997,367.1761567,476.5794968,215.8273038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.56827522857145,93.06676627815989,B,18.22538595,383.2593354,273.1101911406065,194.56587180000002,126.8430357,412.5050705,45.10291246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.75026863499997,167.98548371337213,C,224.3536449,507.03576929999997,30.81780274,129.88959350000002,285.06972010000004,35.97459582935227,8.510906018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.61290609300002,185.61944386668628,299
